rank,student_id,score,s_score,proportion,grade
10788 = 10966,312401603,14,340,5.43,F
10788 = 10966,312401558,14,340,5.43,F
10788 = 10966,312401295,14,340,5.43,F
10788 = 10966,312401306,14,340,5.43,F
10788 = 10966,312401424,14,340,5.43,F
10788 = 10966,312400278,14,340,5.43,F
10788 = 10966,312400313,14,340,5.43,F
10788 = 10966,312400186,14,340,5.43,F
10788 = 10966,312400033,14,340,5.43,F
10788 = 10966,312400563,14,340,5.43,F
10788 = 10966,313000848,14,340,5.43,F
10788 = 10966,313000513,14,340,5.43,F
10788 = 10966,313000926,14,340,5.43,F
10788 = 10966,313000554,14,340,5.43,F
10788 = 10966,313000599,14,340,5.43,F
10788 = 10966,313000033,14,340,5.43,F
10788 = 10966,313000101,14,340,5.43,F
10788 = 10966,313001035,14,340,5.43,F
10788 = 10966,313000720,14,340,5.43,F
10788 = 10966,313000131,14,340,5.43,F
10788 = 10966,313000822,14,340,5.43,F
10788 = 10966,313000794,14,340,5.43,F
10788 = 10966,313000746,14,340,5.43,F
10788 = 10966,313001078,14,340,5.43,F
10788 = 10966,313001284,14,340,5.43,F
10788 = 10966,313001322,14,340,5.43,F
10788 = 10966,313000143,14,340,5.43,F
10788 = 10966,313000450,14,340,5.43,F
10788 = 10966,313000008,14,340,5.43,F
10788 = 10966,313000058,14,340,5.43,F
10788 = 10966,312600060,14,340,5.43,F
10788 = 10966,312600083,14,340,5.43,F
10788 = 10966,312600044,14,340,5.43,F
10788 = 10966,312600045,14,340,5.43,F
10788 = 10966,312600252,14,340,5.43,F
10788 = 10966,312900335,14,340,5.43,F
10788 = 10966,312900381,14,340,5.43,F
10788 = 10966,312901592,14,340,5.43,F
10788 = 10966,312901102,14,340,5.43,F
10788 = 10966,312901006,14,340,5.43,F
10788 = 10966,312901021,14,340,5.43,F
10788 = 10966,312901019,14,340,5.43,F
10788 = 10966,312900033,14,340,5.43,F
10788 = 10966,312900402,14,340,5.43,F
10788 = 10966,312900820,14,340,5.43,F
10788 = 10966,312901198,14,340,5.43,F
10788 = 10966,312901328,14,340,5.43,F
10788 = 10966,312901302,14,340,5.43,F
10788 = 10966,312801045,14,340,5.43,F
10788 = 10966,312802425,14,340,5.43,F
10788 = 10966,312801853,14,340,5.43,F
10788 = 10966,312800580,14,340,5.43,F
10788 = 10966,312800505,14,340,5.43,F
10788 = 10966,312800490,14,340,5.43,F
10788 = 10966,312800658,14,340,5.43,F
10788 = 10966,312801626,14,340,5.43,F
10788 = 10966,312801573,14,340,5.43,F
10788 = 10966,312801590,14,340,5.43,F
10788 = 10966,312801584,14,340,5.43,F
10788 = 10966,312802227,14,340,5.43,F
10788 = 10966,312802246,14,340,5.43,F
10788 = 10966,312802021,14,340,5.43,F
10788 = 10966,312800040,14,340,5.43,F
10788 = 10966,312800057,14,340,5.43,F
10788 = 10966,312800084,14,340,5.43,F
10788 = 10966,312801343,14,340,5.43,F
10788 = 10966,312700355,14,340,5.43,F
10788 = 10966,312700352,14,340,5.43,F
10788 = 10966,312700378,14,340,5.43,F
10788 = 10966,312700455,14,340,5.43,F
10788 = 10966,312700468,14,340,5.43,F
10788 = 10966,312700471,14,340,5.43,F
10788 = 10966,312702034,14,340,5.43,F
10788 = 10966,312700028,14,340,5.43,F
10788 = 10966,312700749,14,340,5.43,F
10788 = 10966,312700797,14,340,5.43,F
10788 = 10966,312700771,14,340,5.43,F
10788 = 10966,312701502,14,340,5.43,F
10788 = 10966,312701445,14,340,5.43,F
10788 = 10966,312700582,14,340,5.43,F
10788 = 10966,312700567,14,340,5.43,F
10788 = 10966,312700996,14,340,5.43,F
10788 = 10966,312700950,14,340,5.43,F
10788 = 10966,312701363,14,340,5.43,F
10788 = 10966,312702014,14,340,5.43,F
10788 = 10966,312701936,14,340,5.43,F
10788 = 10966,312701865,14,340,5.43,F
10788 = 10966,312701271,14,340,5.43,F
10788 = 10966,312701589,14,340,5.43,F
10788 = 10966,312701552,14,340,5.43,F
10788 = 10966,312701546,14,340,5.43,F
10788 = 10966,312701793,14,340,5.43,F
10788 = 10966,312701227,14,340,5.43,F
10788 = 10966,312701765,14,340,5.43,F
10788 = 10966,312701776,14,340,5.43,F
10967 = 11124,312701203,13,324,3.91,F
10967 = 11124,312701528,13,324,3.91,F
10967 = 11124,312701530,13,324,3.91,F
10967 = 11124,312701508,13,324,3.91,F
10967 = 11124,312701565,13,324,3.91,F
10967 = 11124,312701691,13,324,3.91,F
10967 = 11124,312701866,13,324,3.91,F
10967 = 11124,312701906,13,324,3.91,F
10967 = 11124,312701885,13,324,3.91,F
10967 = 11124,312701338,13,324,3.91,F
10967 = 11124,312701287,13,324,3.91,F
10967 = 11124,312701309,13,324,3.91,F
10967 = 11124,312701323,13,324,3.91,F
10967 = 11124,312700282,13,324,3.91,F
10967 = 11124,312700066,13,324,3.91,F
10967 = 11124,312700569,13,324,3.91,F
10967 = 11124,312700595,13,324,3.91,F
10967 = 11124,312701412,13,324,3.91,F
10967 = 11124,312700700,13,324,3.91,F
10967 = 11124,312700781,13,324,3.91,F
10967 = 11124,312700764,13,324,3.91,F
10967 = 11124,312700799,13,324,3.91,F
10967 = 11124,312700759,13,324,3.91,F
10967 = 11124,312702038,13,324,3.91,F
10967 = 11124,312702108,13,324,3.91,F
10967 = 11124,312702088,13,324,3.91,F
10967 = 11124,312801944,13,324,3.91,F
10967 = 11124,312801639,13,324,3.91,F
10967 = 11124,312801640,13,324,3.91,F
10967 = 11124,312801611,13,324,3.91,F
10967 = 11124,312800663,13,324,3.91,F
10967 = 11124,312800481,13,324,3.91,F
10967 = 11124,312800465,13,324,3.91,F
10967 = 11124,312801738,13,324,3.91,F
10967 = 11124,312800592,13,324,3.91,F
10967 = 11124,312800932,13,324,3.91,F
10967 = 11124,312800382,13,324,3.91,F
10967 = 11124,312901303,13,324,3.91,F
10967 = 11124,312901327,13,324,3.91,F
10967 = 11124,312901396,13,324,3.91,F
10967 = 11124,312900855,13,324,3.91,F
10967 = 11124,312900848,13,324,3.91,F
10967 = 11124,312901515,13,324,3.91,F
10967 = 11124,312901549,13,324,3.91,F
10967 = 11124,312901558,13,324,3.91,F
10967 = 11124,312900198,13,324,3.91,F
10967 = 11124,312900075,13,324,3.91,F
10967 = 11124,312900211,13,324,3.91,F
10967 = 11124,312900695,13,324,3.91,F
10967 = 11124,312900479,13,324,3.91,F
10967 = 11124,312900164,13,324,3.91,F
10967 = 11124,312901028,13,324,3.91,F
10967 = 11124,312901504,13,324,3.91,F
10967 = 11124,312901632,13,324,3.91,F
10967 = 11124,312900923,13,324,3.91,F
10967 = 11124,312600072,13,324,3.91,F
10967 = 11124,312600119,13,324,3.91,F
10967 = 11124,312600246,13,324,3.91,F
10967 = 11124,312600267,13,324,3.91,F
10967 = 11124,313000066,13,324,3.91,F
10967 = 11124,313001301,13,324,3.91,F
10967 = 11124,313000792,13,324,3.91,F
10967 = 11124,313000135,13,324,3.91,F
10967 = 11124,313001353,13,324,3.91,F
10967 = 11124,313000378,13,324,3.91,F
10967 = 11124,313000397,13,324,3.91,F
10967 = 11124,313000714,13,324,3.91,F
10967 = 11124,313001233,13,324,3.91,F
10967 = 11124,313001219,13,324,3.91,F
10967 = 11124,313001161,13,324,3.91,F
10967 = 11124,313001151,13,324,3.91,F
10967 = 11124,313000740,13,324,3.91,F
10967 = 11124,313000558,13,324,3.91,F
10967 = 11124,313000920,13,324,3.91,F
10967 = 11124,312400324,13,324,3.91,F
10967 = 11124,312401393,13,324,3.91,F
10967 = 11124,312400372,13,324,3.91,F
10967 = 11124,312401574,13,324,3.91,F
10967 = 11124,312401454,13,324,3.91,F
10967 = 11124,312401464,13,324,3.91,F
10967 = 11124,312402103,13,324,3.91,F
10967 = 11124,312401702,13,324,3.91,F
10967 = 11124,312401102,13,324,3.91,F
10967 = 11124,312400768,13,324,3.91,F
10967 = 11124,312400668,13,324,3.91,F
10967 = 11124,312402334,13,324,3.91,F
10967 = 11124,312400650,13,324,3.91,F
10967 = 11124,313102296,13,324,3.91,F
10967 = 11124,313100594,13,324,3.91,F
10967 = 11124,313103155,13,324,3.91,F
10967 = 11124,313102510,13,324,3.91,F
10967 = 11124,313102455,13,324,3.91,F
10967 = 11124,313102634,13,324,3.91,F
10967 = 11124,313100334,13,324,3.91,F
10967 = 11124,313100340,13,324,3.91,F
10967 = 11124,313105306,13,324,3.91,F
10967 = 11124,313102085,13,324,3.91,F
10967 = 11124,313102160,13,324,3.91,F
10967 = 11124,313101429,13,324,3.91,F
10967 = 11124,313102931,13,324,3.91,F
10967 = 11124,313102773,13,324,3.91,F
10967 = 11124,313102735,13,324,3.91,F
10967 = 11124,313101851,13,324,3.91,F
10967 = 11124,313101824,13,324,3.91,F
10967 = 11124,313103056,13,324,3.91,F
10967 = 11124,313103691,13,324,3.91,F
10967 = 11124,313103652,13,324,3.91,F
10967 = 11124,313103557,13,324,3.91,F
10967 = 11124,313104097,13,324,3.91,F
10967 = 11124,313104114,13,324,3.91,F
10967 = 11124,313104312,13,324,3.91,F
10967 = 11124,313101129,13,324,3.91,F
10967 = 11124,313104695,13,324,3.91,F
10967 = 11124,313104826,13,324,3.91,F
10967 = 11124,313104640,13,324,3.91,F
10967 = 11124,313104328,13,324,3.91,F
10967 = 11124,313104385,13,324,3.91,F
10967 = 11124,313100750,13,324,3.91,F
10967 = 11124,313100715,13,324,3.91,F
10967 = 11124,313104866,13,324,3.91,F
10967 = 11124,313105097,13,324,3.91,F
10967 = 11124,313101020,13,324,3.91,F
10967 = 11124,312501601,13,324,3.91,F
10967 = 11124,312502133,13,324,3.91,F
10967 = 11124,312502113,13,324,3.91,F
10967 = 11124,312502162,13,324,3.91,F
10967 = 11124,312502908,13,324,3.91,F
10967 = 11124,312502990,13,324,3.91,F
10967 = 11124,312503130,13,324,3.91,F
10967 = 11124,312501457,13,324,3.91,F
10967 = 11124,312500143,13,324,3.91,F
10967 = 11124,312500783,13,324,3.91,F
10967 = 11124,312500761,13,324,3.91,F
10967 = 11124,312500834,13,324,3.91,F
10967 = 11124,312500815,13,324,3.91,F
10967 = 11124,312500799,13,324,3.91,F
10967 = 11124,312500707,13,324,3.91,F
10967 = 11124,312500718,13,324,3.91,F
10967 = 11124,312500687,13,324,3.91,F
10967 = 11124,312500699,13,324,3.91,F
10967 = 11124,312500867,13,324,3.91,F
10967 = 11124,312500845,13,324,3.91,F
10967 = 11124,312502663,13,324,3.91,F
10967 = 11124,312503644,13,324,3.91,F
10967 = 11124,312502618,13,324,3.91,F
10967 = 11124,312502583,13,324,3.91,F
10967 = 11124,312502503,13,324,3.91,F
10967 = 11124,312503697,13,324,3.91,F
10967 = 11124,312503695,13,324,3.91,F
10967 = 11124,312503732,13,324,3.91,F
10967 = 11124,312503230,13,324,3.91,F
10967 = 11124,312503392,13,324,3.91,F
10967 = 11124,312502408,13,324,3.91,F
10967 = 11124,312502334,13,324,3.91,F
10967 = 11124,312503552,13,324,3.91,F
10967 = 11124,312500444,13,324,3.91,F
10967 = 11124,312500018,13,324,3.91,F
10967 = 11124,312503890,13,324,3.91,F
11125 = 11243,312502324,12,307,2.7,F
11125 = 11243,312500526,12,307,2.7,F
11125 = 11243,312503473,12,307,2.7,F
11125 = 11243,312502506,12,307,2.7,F
11125 = 11243,312503630,12,307,2.7,F
11125 = 11243,312501492,12,307,2.7,F
11125 = 11243,312503008,12,307,2.7,F
11125 = 11243,312502902,12,307,2.7,F
11125 = 11243,312502250,12,307,2.7,F
11125 = 11243,312502247,12,307,2.7,F
11125 = 11243,312501987,12,307,2.7,F
11125 = 11243,312501988,12,307,2.7,F
11125 = 11243,312502053,12,307,2.7,F
11125 = 11243,312501612,12,307,2.7,F
11125 = 11243,312503193,12,307,2.7,F
11125 = 11243,313100809,12,307,2.7,F
11125 = 11243,313105103,12,307,2.7,F
11125 = 11243,313105150,12,307,2.7,F
11125 = 11243,313105185,12,307,2.7,F
11125 = 11243,313104935,12,307,2.7,F
11125 = 11243,313105012,12,307,2.7,F
11125 = 11243,313105275,12,307,2.7,F
11125 = 11243,313100002,12,307,2.7,F
11125 = 11243,313100093,12,307,2.7,F
11125 = 11243,313100731,12,307,2.7,F
11125 = 11243,313101292,12,307,2.7,F
11125 = 11243,313104423,12,307,2.7,F
11125 = 11243,313104466,12,307,2.7,F
11125 = 11243,313104575,12,307,2.7,F
11125 = 11243,313104808,12,307,2.7,F
11125 = 11243,313104248,12,307,2.7,F
11125 = 11243,313104152,12,307,2.7,F
11125 = 11243,313103548,12,307,2.7,F
11125 = 11243,313103660,12,307,2.7,F
11125 = 11243,313103666,12,307,2.7,F
11125 = 11243,313103621,12,307,2.7,F
11125 = 11243,313101157,12,307,2.7,F
11125 = 11243,313101891,12,307,2.7,F
11125 = 11243,313103414,12,307,2.7,F
11125 = 11243,313101579,12,307,2.7,F
11125 = 11243,313101591,12,307,2.7,F
11125 = 11243,313102739,12,307,2.7,F
11125 = 11243,313102810,12,307,2.7,F
11125 = 11243,313101431,12,307,2.7,F
11125 = 11243,313101997,12,307,2.7,F
11125 = 11243,313102075,12,307,2.7,F
11125 = 11243,313100373,12,307,2.7,F
11125 = 11243,313102509,12,307,2.7,F
11125 = 11243,313102484,12,307,2.7,F
11125 = 11243,313100512,12,307,2.7,F
11125 = 11243,313100586,12,307,2.7,F
11125 = 11243,313102258,12,307,2.7,F
11125 = 11243,312401055,12,307,2.7,F
11125 = 11243,312401765,12,307,2.7,F
11125 = 11243,312401854,12,307,2.7,F
11125 = 11243,312401965,12,307,2.7,F
11125 = 11243,312401573,12,307,2.7,F
11125 = 11243,312401593,12,307,2.7,F
11125 = 11243,312401561,12,307,2.7,F
11125 = 11243,312401391,12,307,2.7,F
11125 = 11243,312401160,12,307,2.7,F
11125 = 11243,312400263,12,307,2.7,F
11125 = 11243,312400265,12,307,2.7,F
11125 = 11243,312400233,12,307,2.7,F
11125 = 11243,312400448,12,307,2.7,F
11125 = 11243,312400350,12,307,2.7,F
11125 = 11243,313000501,12,307,2.7,F
11125 = 11243,313000023,12,307,2.7,F
11125 = 11243,313000719,12,307,2.7,F
11125 = 11243,313000728,12,307,2.7,F
11125 = 11243,313000658,12,307,2.7,F
11125 = 11243,313000415,12,307,2.7,F
11125 = 11243,313000756,12,307,2.7,F
11125 = 11243,313000012,12,307,2.7,F
11125 = 11243,312600249,12,307,2.7,F
11125 = 11243,312600230,12,307,2.7,F
11125 = 11243,312600085,12,307,2.7,F
11125 = 11243,312600096,12,307,2.7,F
11125 = 11243,312900955,12,307,2.7,F
11125 = 11243,312901586,12,307,2.7,F
11125 = 11243,312901609,12,307,2.7,F
11125 = 11243,312901020,12,307,2.7,F
11125 = 11243,312900148,12,307,2.7,F
11125 = 11243,312900008,12,307,2.7,F
11125 = 11243,312900698,12,307,2.7,F
11125 = 11243,312901361,12,307,2.7,F
11125 = 11243,312901330,12,307,2.7,F
11125 = 11243,312901344,12,307,2.7,F
11125 = 11243,312800011,12,307,2.7,F
11125 = 11243,312800920,12,307,2.7,F
11125 = 11243,312801012,12,307,2.7,F
11125 = 11243,312800892,12,307,2.7,F
11125 = 11243,312800854,12,307,2.7,F
11125 = 11243,312800432,12,307,2.7,F
11125 = 11243,312801805,12,307,2.7,F
11125 = 11243,312801616,12,307,2.7,F
11125 = 11243,312801986,12,307,2.7,F
11125 = 11243,312800080,12,307,2.7,F
11125 = 11243,312801497,12,307,2.7,F
11125 = 11243,312702050,12,307,2.7,F
11125 = 11243,312700490,12,307,2.7,F
11125 = 11243,312700487,12,307,2.7,F
11125 = 11243,312700457,12,307,2.7,F
11125 = 11243,312700420,12,307,2.7,F
11125 = 11243,312700387,12,307,2.7,F
11125 = 11243,312700392,12,307,2.7,F
11125 = 11243,312700725,12,307,2.7,F
11125 = 11243,312700630,12,307,2.7,F
11125 = 11243,312700819,12,307,2.7,F
11125 = 11243,312700860,12,307,2.7,F
11125 = 11243,312700978,12,307,2.7,F
11125 = 11243,312701098,12,307,2.7,F
11125 = 11243,312701064,12,307,2.7,F
11125 = 11243,312701070,12,307,2.7,F
11125 = 11243,312701894,12,307,2.7,F
11125 = 11243,312701690,12,307,2.7,F
11125 = 11243,312701252,12,307,2.7,F
11125 = 11243,312701547,12,307,2.7,F
11125 = 11243,312701819,12,307,2.7,F
11244 = 11322,312701801,11,291,1.81,F
11244 = 11322,312701186,11,291,1.81,F
11244 = 11322,312700179,11,291,1.81,F
11244 = 11322,312701579,11,291,1.81,F
11244 = 11322,312700286,11,291,1.81,F
11244 = 11322,312700302,11,291,1.81,F
11244 = 11322,312700222,11,291,1.81,F
11244 = 11322,312701144,11,291,1.81,F
11244 = 11322,312700584,11,291,1.81,F
11244 = 11322,312700711,11,291,1.81,F
11244 = 11322,312700409,11,291,1.81,F
11244 = 11322,312700333,11,291,1.81,F
11244 = 11322,312700481,11,291,1.81,F
11244 = 11322,312700470,11,291,1.81,F
11244 = 11322,312702083,11,291,1.81,F
11244 = 11322,312700125,11,291,1.81,F
11244 = 11322,312801524,11,291,1.81,F
11244 = 11322,312801308,11,291,1.81,F
11244 = 11322,312801954,11,291,1.81,F
11244 = 11322,312800058,11,291,1.81,F
11244 = 11322,312801071,11,291,1.81,F
11244 = 11322,312802395,11,291,1.81,F
11244 = 11322,312801016,11,291,1.81,F
11244 = 11322,312800311,11,291,1.81,F
11244 = 11322,312901404,11,291,1.81,F
11244 = 11322,312901175,11,291,1.81,F
11244 = 11322,312901229,11,291,1.81,F
11244 = 11322,312901132,11,291,1.81,F
11244 = 11322,312900530,11,291,1.81,F
11244 = 11322,312900094,11,291,1.81,F
11244 = 11322,312901037,11,291,1.81,F
11244 = 11322,312901085,11,291,1.81,F
11244 = 11322,312901633,11,291,1.81,F
11244 = 11322,312900971,11,291,1.81,F
11244 = 11322,312900292,11,291,1.81,F
11244 = 11322,312600256,11,291,1.81,F
11244 = 11322,312600176,11,291,1.81,F
11244 = 11322,313000084,11,291,1.81,F
11244 = 11322,313000594,11,291,1.81,F
11244 = 11322,313000640,11,291,1.81,F
11244 = 11322,313000612,11,291,1.81,F
11244 = 11322,312401351,11,291,1.81,F
11244 = 11322,312401787,11,291,1.81,F
11244 = 11322,312401751,11,291,1.81,F
11244 = 11322,312402025,11,291,1.81,F
11244 = 11322,313100574,11,291,1.81,F
11244 = 11322,313100439,11,291,1.81,F
11244 = 11322,313100494,11,291,1.81,F
11244 = 11322,313103139,11,291,1.81,F
11244 = 11322,313100371,11,291,1.81,F
11244 = 11322,313100327,11,291,1.81,F
11244 = 11322,313100291,11,291,1.81,F
11244 = 11322,313102046,11,291,1.81,F
11244 = 11322,313102042,11,291,1.81,F
11244 = 11322,313101601,11,291,1.81,F
11244 = 11322,313101628,11,291,1.81,F
11244 = 11322,313102526,11,291,1.81,F
11244 = 11322,313101880,11,291,1.81,F
11244 = 11322,313101810,11,291,1.81,F
11244 = 11322,313101745,11,291,1.81,F
11244 = 11322,313103323,11,291,1.81,F
11244 = 11322,313103841,11,291,1.81,F
11244 = 11322,313103893,11,291,1.81,F
11244 = 11322,313104279,11,291,1.81,F
11244 = 11322,313104325,11,291,1.81,F
11244 = 11322,313105170,11,291,1.81,F
11244 = 11322,313100884,11,291,1.81,F
11244 = 11322,312503204,11,291,1.81,F
11244 = 11322,312501680,11,291,1.81,F
11244 = 11322,312502256,11,291,1.81,F
11244 = 11322,312503090,11,291,1.81,F
11244 = 11322,312501443,11,291,1.81,F
11244 = 11322,312501441,11,291,1.81,F
11244 = 11322,312501482,11,291,1.81,F
11244 = 11322,312501376,11,291,1.81,F
11244 = 11322,312500897,11,291,1.81,F
11244 = 11322,312501018,11,291,1.81,F
11244 = 11322,312500786,11,291,1.81,F
11244 = 11322,312500345,11,291,1.81,F
11323 = 11380,312500241,10,275,1.2,F
11323 = 11380,312501135,10,275,1.2,F
11323 = 11380,312500796,10,275,1.2,F
11323 = 11380,312500772,10,275,1.2,F
11323 = 11380,312503604,10,275,1.2,F
11323 = 11380,312503547,10,275,1.2,F
11323 = 11380,312502373,10,275,1.2,F
11323 = 11380,312502419,10,275,1.2,F
11323 = 11380,313105228,10,275,1.2,F
11323 = 11380,313105261,10,275,1.2,F
11323 = 11380,313105379,10,275,1.2,F
11323 = 11380,313105491,10,275,1.2,F
11323 = 11380,313105412,10,275,1.2,F
11323 = 11380,313105000,10,275,1.2,F
11323 = 11380,313104968,10,275,1.2,F
11323 = 11380,313100127,10,275,1.2,F
11323 = 11380,313100183,10,275,1.2,F
11323 = 11380,313104368,10,275,1.2,F
11323 = 11380,313104825,10,275,1.2,F
11323 = 11380,313104046,10,275,1.2,F
11323 = 11380,313104069,10,275,1.2,F
11323 = 11380,313103688,10,275,1.2,F
11323 = 11380,313103682,10,275,1.2,F
11323 = 11380,313103045,10,275,1.2,F
11323 = 11380,313103049,10,275,1.2,F
11323 = 11380,313101686,10,275,1.2,F
11323 = 11380,313101484,10,275,1.2,F
11323 = 11380,313101593,10,275,1.2,F
11323 = 11380,313100553,10,275,1.2,F
11323 = 11380,312400997,10,275,1.2,F
11323 = 11380,312400886,10,275,1.2,F
11323 = 11380,312401863,10,275,1.2,F
11323 = 11380,312401838,10,275,1.2,F
11323 = 11380,312401576,10,275,1.2,F
11323 = 11380,312400057,10,275,1.2,F
11323 = 11380,312401443,10,275,1.2,F
11323 = 11380,312400468,10,275,1.2,F
11323 = 11380,313000710,10,275,1.2,F
11323 = 11380,313001201,10,275,1.2,F
11323 = 11380,313001281,10,275,1.2,F
11323 = 11380,312901045,10,275,1.2,F
11323 = 11380,312901047,10,275,1.2,F
11323 = 11380,312802375,10,275,1.2,F
11323 = 11380,312801818,10,275,1.2,F
11323 = 11380,312800063,10,275,1.2,F
11323 = 11380,312801518,10,275,1.2,F
11323 = 11380,313102414,10,275,1.2,F
11323 = 11380,312800543,10,275,1.2,F
11323 = 11380,312800496,10,275,1.2,F
11323 = 11380,312702100,10,275,1.2,F
11323 = 11380,312702087,10,275,1.2,F
11323 = 11380,312700162,10,275,1.2,F
11323 = 11380,312701472,10,275,1.2,F
11323 = 11380,312701393,10,275,1.2,F
11323 = 11380,312700922,10,275,1.2,F
11323 = 11380,312701625,10,275,1.2,F
11323 = 11380,312701272,10,275,1.2,F
11323 = 11380,312701189,10,275,1.2,F
11381 = 11421,312701782,9,258,0.78,F
11381 = 11421,312701831,9,258,0.78,F
11381 = 11421,312701347,9,258,0.78,F
11381 = 11421,312701357,9,258,0.78,F
11381 = 11421,312701087,9,258,0.78,F
11381 = 11421,312700047,9,258,0.78,F
11381 = 11421,312700601,9,258,0.78,F
11381 = 11421,312700380,9,258,0.78,F
11381 = 11421,312802280,9,258,0.78,F
11381 = 11421,312802347,9,258,0.78,F
11381 = 11421,312802005,9,258,0.78,F
11381 = 11421,312802019,9,258,0.78,F
